timestamp,solar_power,da_price,rt_price,tclw,tciw,sp,r,tcc,u10,v10,t2m,ssrd,strd,tsr,tp
2013-09-14 11:00:00,0.0,25.87,23.32,0.084100127,0.003839493,94540.3125,97.27722168,0.553991377,-1.691280365,0.417760849,280.2529297,10453381.0,12559769.0,13313182.0,0.001774788
2013-09-14 12:00:00,0.0,25.69,24.19,0.125522256,0.001215935,94569.125,97.42773438,0.813199222,-1.411227226,0.605894089,280.1362305,10453381.0,13622759.0,13313287.0,0.001844645
2013-09-14 13:00:00,0.0,25.81,23.56,0.181911588,0.001052856,94585.4375,97.08815002,0.935852051,-1.057478905,0.953722954,279.9072266,10453381.0,14702033.0,13313287.0,0.001914978
2013-09-14 14:00:00,0.0,25.59,23.1,0.244712174,0.000598907,94583.375,98.40040588,1.0,-0.381018639,0.889297485,280.7346191,10453381.0,15917235.0,13313287.0,0.00201273
2013-09-14 15:00:00,0.0,25.66,25.53,0.261184335,0.000669479,94573.6875,97.93719482,1.000000954,-0.385263443,0.939210892,281.1135254,10453381.0,17164176.0,13313287.0,0.002113342
2013-09-14 16:00:00,0.0,25.68,25.55,0.305018961,0.000972748,94568.125,97.54510498,1.0,0.040067673,0.76792717,281.237793,10453381.0,18417232.0,13313287.0,0.002231121
2013-09-14 17:00:00,0.0,25.43,25.57,0.319438875,0.000975609,94567.0,97.50292969,1.0,0.206030846,0.503885269,281.3217773,10453381.0,19679968.0,13313287.0,0.00236845
2013-09-14 18:00:00,0.0,25.02,25.21,0.278030396,0.000681877,94578.5,97.84938049,1.0,0.300153732,0.363984108,281.3005371,10453381.0,20936112.0,13313287.0,0.002488613
2013-09-14 19:00:00,0.0,25.7,23.52,0.221046448,0.000461578,94624.1875,98.11270142,1.0,0.379351616,0.313990593,281.1914062,10453381.0,22191952.0,13313287.0,0.002576828
2013-09-14 20:00:00,0.000128205,24.19,24.21,0.167892456,0.000274658,94647.5,98.13301086,0.9949646,0.325335503,0.465751648,281.0332031,10453381.0,23435232.0,13313287.0,0.002628326
2013-09-14 21:00:00,0.012628205,21.87,20.36,0.107757568,7.06e-05,94677.5625,97.64324951,0.976257324,0.061676979,0.683232307,281.3730469,10524489.0,24671424.0,13489816.0,0.002666473
2013-09-14 22:00:00,0.109423077,19.79,19.47,0.07106781,0.0,94714.4375,89.95780945,0.959136963,-0.458643913,0.347557068,282.3527832,10916898.0,25876784.0,14159093.0,0.002686977
2013-09-14 23:00:00,0.377692308,17.6,17.22,0.084213257,0.0,94737.8125,79.93089294,0.97354126,-0.496639252,-0.143871307,283.9472656,11988871.0,27060528.0,15547622.0,0.002709866
2013-09-15 00:00:00,0.658974359,11.71,14.66,0.053962708,4.01e-05,94740.875,69.57380676,0.781066895,-0.638217926,-0.661185265,285.2009277,13371851.0,28313056.0,17357088.0,0.002871037
2013-09-15 01:00:00,0.508653846,10.65,17.16,0.045166016,0.006532688,94734.625,58.0539856,1.000003815,0.491838455,-1.015789032,286.9255371,2000271.0,1235282.0,2368477.0,0.0
2013-09-15 02:00:00,0.565,9.46,16.02,0.043308258,0.013537496,94664.5,53.76567078,0.985968471,-0.038170815,-0.954360008,287.4040527,3793177.0,2426953.0,4640815.0,0.0
2013-09-15 03:00:00,0.696602564,9.04,6.07,0.065677643,0.016315091,94588.625,49.57591248,0.943897426,-0.113869667,-1.221236229,288.2312012,5891133.0,3671016.0,7158675.0,0.0
2013-09-15 04:00:00,0.47025641,11.09,16.56,0.040187836,0.018983614,94515.0625,47.28005981,0.981288016,-0.55755043,-1.093716621,288.5566406,7544166.0,4926419.0,9274026.0,0.0
2013-09-15 05:00:00,0.440641026,13.37,14.21,0.018562317,0.026839472,94507.8125,44.89408875,0.999994338,-0.445777893,-1.339837074,289.0910645,9433417.0,6128753.0,11451787.0,0.0
2013-09-15 06:00:00,0.142051282,17.12,17.47,0.00037384,0.019491062,94487.0625,44.74371338,0.902627528,-0.60901928,-2.057472229,288.7043457,10521330.0,7305950.0,12830796.0,0.0
2013-09-15 07:00:00,0.062820513,20.57,19.56,0.000228882,0.020196516,94518.4375,50.18475342,0.912637413,-0.719086647,-1.740007401,287.7719727,11144481.0,8417422.0,13657576.0,0.0
2013-09-15 08:00:00,0.013782051,22.14,21.96,0.000228882,0.006021872,94541.4375,55.41442871,0.858900666,-0.908687592,-2.466473579,283.9602051,11270260.0,9438177.0,13871853.0,0.0
2013-09-15 09:00:00,6.41e-05,23.21,22.36,0.000114441,0.004930496,94577.25,59.129776,0.890900314,-0.96329689,-1.995473862,282.6582031,11270260.0,10439765.0,13871853.0,0.0
2013-09-15 10:00:00,0.0,23.68,21.37,0.0,0.007013321,94608.375,61.27371216,0.643432617,-1.103807449,-1.134393692,282.4731445,11270260.0,11439735.0,13871853.0,0.0
2013-09-15 11:00:00,0.0,24.12,22.93,0.012863159,0.001018524,94604.0625,68.38571167,0.311584473,-3.161201477,-0.264748573,281.7307129,11270260.0,12448036.0,13871853.0,0.0
2013-09-15 12:00:00,0.0,24.4,23.34,0.023704529,0.003921509,94630.0,88.42205811,0.757106483,-2.870916367,-0.410608292,281.762207,11270260.0,13502956.0,13871711.0,0.0
2013-09-15 13:00:00,0.0,24.81,22.85,0.064430237,0.006528854,94628.875,92.70983887,0.972766995,-2.492840767,-0.231978416,282.1101074,11270260.0,14671258.0,13871711.0,0.0
2013-09-15 14:00:00,0.0,24.62,21.21,0.084095001,0.00409317,94581.8125,92.88977051,0.911599636,-2.177334785,-0.529083252,282.3212891,11270260.0,15878159.0,13871711.0,0.0
2013-09-15 15:00:00,0.0,25.49,24.04,0.083183289,0.013688892,94544.9375,92.59666443,0.965355933,-1.997865677,-0.523895264,282.5537109,11270260.0,17119984.0,13871711.0,0.0
2013-09-15 16:00:00,0.0,26.11,21.88,0.087356567,0.029768102,94481.75,92.96234131,0.98436594,-1.4621315,-0.354712486,282.0375977,11270260.0,18277936.0,13871711.0,0.0
2013-09-15 17:00:00,0.0,26.16,23.24,0.075226069,0.081513643,94440.875,92.79177856,0.983928442,-1.636725426,-0.453957558,282.5112305,11270260.0,19530768.0,13871711.0,0.000177622
2013-09-15 18:00:00,0.0,26.0,26.41,0.053429034,0.074789643,94371.1875,92.2664032,0.968220115,-1.680924416,0.132493019,282.3562012,11270260.0,20730960.0,13871711.0,0.000203371
2013-09-15 19:00:00,0.0,31.1,28.77,0.058014683,0.08597976,94381.0625,91.8968811,0.990661681,-1.784998894,-0.033061028,282.1762695,11270260.0,21903344.0,13871711.0,0.000388384
2013-09-15 20:00:00,6.41e-05,26.7,24.98,0.058755886,0.033168834,94370.125,92.12234497,0.88241154,-2.510258675,-0.265417099,282.4348145,11270260.0,23110528.0,13871711.0,0.000719786
2013-09-15 21:00:00,0.015128205,23.04,22.43,0.066428721,0.016643833,94364.5625,93.11445618,0.931859911,-3.311627388,-0.646257401,282.826416,11376126.0,24276112.0,14079504.0,0.000912428
2013-09-15 22:00:00,0.146410256,21.07,21.47,0.075382233,0.066244841,94341.125,85.23770142,0.999999404,-4.893638611,-2.319876671,284.2883301,11887063.0,25540352.0,14857157.0,0.000955343
2013-09-15 23:00:00,0.219230769,19.33,21.25,0.086060882,0.229172409,94347.3125,81.31965637,1.0,-4.283131599,-2.539913177,284.984375,12532601.0,26786256.0,15956589.0,0.000985861
2013-09-16 00:00:00,0.100576923,19.11,19.09,0.041233774,0.252241135,94293.875,80.21585083,0.99999994,-3.828491211,-2.363116264,285.3178711,13119970.0,28036352.0,17195600.0,0.001111269
2013-09-16 01:00:00,0.107051282,18.66,19.31,0.135718048,0.190429807,94245.9375,67.17008972,1.000001907,-4.10072422,-3.267596245,287.0244141,1032102.562,1292072.0,1762449.0,0.000132084
2013-09-16 02:00:00,0.071410256,18.55,18.33,0.089035034,0.28411448,94169.25,68.34036255,1.0,-3.609225273,-2.853262901,286.8608398,1855863.0,2580959.0,3405061.0,0.00026536
2013-09-16 03:00:00,0.024230769,18.63,19.49,0.063018799,0.339794457,94036.5625,70.46536255,1.0,-3.620324135,-2.872612,286.8615723,2849907.0,3872086.0,5135161.0,0.001202822
2013-09-16 04:00:00,0.029871795,20.11,34.19,0.298492432,0.389197052,93943.375,78.64755249,1.0,-3.497753143,-2.405181885,286.1713867,3549421.0,5109441.0,6553465.0,0.002913237
2013-09-16 05:00:00,0.015192308,23.05,22.97,0.698333442,0.469191909,93851.9375,87.34117126,1.0,-3.464617729,-0.876366615,285.1657715,3935778.0,6367363.0,7594936.0,0.003825665
2013-09-16 06:00:00,0.015961538,26.92,33.62,0.541320801,0.564092517,93757.3125,91.90786743,1.0,-3.818016052,-0.15856266,284.5292969,4078933.0,7638157.0,8231400.0,0.005301952
2013-09-16 07:00:00,0.014358974,28.58,26.29,0.242094159,0.668147445,93731.6875,93.78860474,1.0,-4.186160088,-0.557572365,284.3845215,4154367.0,8914809.0,8598734.0,0.006550938
2013-09-16 08:00:00,0.002051282,29.37,31.14,0.282715499,0.658366263,93712.4375,94.39784241,1.0,-4.494819641,-0.853509903,284.2575684,4167132.0,10205718.0,8705098.0,0.007811297
2013-09-16 09:00:00,0.0,31.12,28.26,0.659390509,0.64141357,93714.9375,94.50006104,1.0,-4.318416595,-1.004505157,284.1503906,4167132.0,11505652.0,8705098.0,0.009772718
2013-09-16 10:00:00,0.0,33.77,28.73,1.09105587,0.48479414,93676.8125,95.55479431,1.0,-3.719851494,-0.833034515,283.8798828,4167132.0,12791858.0,8705098.0,0.013184458
2013-09-16 11:00:00,0.0,34.230000000000004,28.57,0.805753231,0.533917248,93606.1875,95.92927551,1.0,-3.489923477,-0.981442452,283.7175293,4167132.0,14081615.0,8704727.0,0.016586501
2013-09-16 12:00:00,0.0,35.82,28.8,1.087164879,0.643713594,93533.0,95.6156311,1.0,-3.456191063,-0.277900696,283.6550293,4167132.0,15370913.0,8704727.0,0.019549094
2013-09-16 13:00:00,0.0,39.85,29.45,1.643353462,0.643624246,93450.75,95.2817688,1.0,-3.472931862,0.347708702,283.6157227,4167132.0,16644818.0,8704727.0,0.023050305
2013-09-16 14:00:00,0.0,38.12,29.18,1.513743401,0.644837022,93354.5,95.14668274,1.0,-3.610996246,1.048710823,283.6140137,4167132.0,17917984.0,8704727.0,0.026980631
2013-09-16 15:00:00,0.0,37.8,28.2,1.239323616,0.499065399,93239.125,95.25038147,1.000000954,-3.689200401,1.494462967,283.5007324,4167132.0,19202384.0,8704727.0,0.030776311
2013-09-16 16:00:00,0.0,36.21,26.71,0.921605051,0.48112011,93131.25,95.53245544,1.000004768,-3.260147095,1.466745377,283.3173828,4167132.0,20476992.0,8704727.0,0.033962701
2013-09-16 17:00:00,0.0,33.99,24.6,0.607833028,0.443178237,92991.9375,94.71859741,0.999996603,-2.462799072,2.289552689,283.2143555,4167132.0,21752224.0,8704727.0,0.036661822
2013-09-16 18:00:00,0.0,30.9,23.85,0.783042967,0.436493933,92913.125,94.08807373,0.999994218,-1.642822266,1.792945862,282.8886719,4167132.0,23006560.0,8704727.0,0.039220031
2013-09-16 19:00:00,0.0,33.08,25.46,0.86924094,0.40298146,92891.875,96.10632324,0.999993265,-1.025985718,0.578204155,282.8962402,4167132.0,24274992.0,8704727.0,0.041725274
2013-09-16 20:00:00,6.41e-05,28.06,23.67,0.533684492,0.34173584,92886.1875,98.18803406,0.99999541,0.814651489,-0.146262169,282.1149902,4167132.0,25554304.0,8704727.0,0.043768499
2013-09-16 21:00:00,0.007564103,24.8,20.38,0.206294596,0.256149292,92869.4375,98.93238831,0.999993146,1.995681763,-0.82569027,282.5012207,4186793.0,26834432.0,8831157.0,0.044990052
2013-09-16 22:00:00,0.053846154,21.74,17.68,0.203384757,0.026901245,92885.1875,96.88334656,1.000003815,3.913513184,-1.886602402,282.9885254,4328742.0,28122240.0,9297562.0,0.046161067
2013-09-16 23:00:00,0.114358974,20.14,6.94,0.05979098,0.016853333,92890.1875,91.58117676,0.846306264,4.940734863,-1.810765266,283.7792969,4759300.0,29414128.0,10238321.0,0.047003876
2013-09-17 00:00:00,0.235448718,14.29,-23.66,0.00899066,0.021080017,92873.25,84.26843262,0.809345365,5.450698853,-2.190109253,285.5742188,5989446.0,30669152.0,11885600.0,0.047259878
2013-09-17 01:00:00,0.386025641,13.75,4.97,0.52520752,0.00922402,92842.25,85.14816284,0.999999881,7.134857178,-0.482361794,283.0585938,389269.625,1261466.0,1165772.0,0.000559092
2013-09-17 02:00:00,0.269230769,13.13,-6.94,0.382635236,0.007996891,92821.3125,83.56376648,0.99999249,7.098312378,0.115561485,282.994873,905750.375,2515007.0,2498655.0,0.000939369
2013-09-17 03:00:00,0.165897436,13.35,7.64,0.313370705,0.031203073,92813.5625,83.41253662,0.999995887,6.33986187,0.077280998,283.668457,1739528.0,3761230.0,4081184.0,0.001347065
2013-09-17 04:00:00,0.101474359,14.51,14.22,0.258965373,0.053983144,92791.9375,83.53675842,0.999999046,5.728040695,0.333874703,283.9833984,2597494.0,4998370.0,5622437.0,0.002086163
2013-09-17 05:00:00,0.098141026,20.63,23.34,0.276643932,0.069187939,92826.625,83.64372253,0.999992907,4.969955444,0.110453606,283.7895508,3222595.0,6239070.0,6882744.0,0.002958298
2013-09-17 06:00:00,0.060705128,25.16,31.39,0.238934219,0.111957133,92859.0625,85.1728363,0.997315586,5.115589142,0.154399872,283.279541,3603833.0,7464651.0,7747536.0,0.003820419
2013-09-17 07:00:00,0.043205128,25.3,22.35,0.039696444,0.064417899,92916.5,85.14154053,0.980486095,5.336758614,-0.248045921,283.0070801,3790591.0,8685013.0,8224006.0,0.003905296
2013-09-17 08:00:00,0.005128205,24.89,23.39,0.036518313,0.015635218,92961.5625,85.92514038,0.942870557,4.803359032,-0.44216156,282.3535156,3889209.0,9793912.0,8413040.0,0.003913485
2013-09-17 09:00:00,0.0,26.56,23.35,0.107838392,0.019516177,93032.375,87.91560364,0.859402478,4.660552025,-1.269427299,281.9262695,3889209.0,10877465.0,8413040.0,0.003922999
2013-09-17 10:00:00,0.0,26.67,23.82,0.118881106,0.035507202,93096.125,90.3625946,0.832329571,4.694272041,-1.599360466,281.9475098,3889209.0,12001747.0,8413040.0,0.003950603
2013-09-17 11:00:00,0.0,27.48,22.22,0.021610845,0.018714905,93123.0625,91.67079163,0.595333159,4.573775291,-1.668334961,282.1801758,3889209.0,13177633.0,8413297.0,0.003979765
2013-09-17 12:00:00,0.0,28.81,22.13,0.017525885,0.001327665,93140.5625,92.41897583,0.704920352,4.639746666,-1.881473541,282.3637695,3889209.0,14359088.0,8413297.0,0.003994059
2013-09-17 13:00:00,0.0,29.57,18.99,0.06892395,0.002197266,93128.0625,94.36979675,0.978127241,4.365732193,-1.911833763,282.3239746,3889209.0,15473241.0,8413297.0,0.004002411
2013-09-17 14:00:00,0.0,28.64,21.31,0.139457464,0.000602722,93126.9375,94.84143066,0.998321533,4.625758171,-2.525753975,282.8659668,3889209.0,16730389.0,8413297.0,0.004014499
2013-09-17 15:00:00,0.0,28.68,19.13,0.06664592,0.000110626,93128.375,93.88130188,0.998321533,5.088500023,-2.982932091,282.8554688,3889209.0,17981744.0,8413297.0,0.004028626
2013-09-17 16:00:00,0.0,28.56,18.51,0.02924348,7.25e-05,93106.75,92.38468933,0.722911656,5.287759781,-2.743681908,282.7241211,3889209.0,19249824.0,8413297.0,0.004034646
2013-09-17 17:00:00,0.0,26.91,27.96,0.027405687,8.77e-05,93101.0,92.92346191,0.870422363,5.181215286,-2.62036705,282.4155273,3889209.0,20446560.0,8413297.0,0.004038334
2013-09-17 18:00:00,0.0,26.89,22.52,0.077148438,0.000150681,93111.125,93.79689026,0.975524902,5.291536331,-2.646359444,282.369873,3889209.0,21677696.0,8413297.0,0.004045963
2013-09-17 19:00:00,0.0,28.9,24.33,0.058877923,4.48e-05,93134.1875,93.70759583,0.977935791,5.35368824,-2.47826767,282.4121094,3889209.0,22937056.0,8413297.0,0.0040555
2013-09-17 20:00:00,6.41e-05,25.46,23.12,0.041702271,2.29e-05,93184.5,93.63870239,0.998323858,5.17476368,-2.334281921,282.3891602,3889209.0,24181680.0,8413297.0,0.004060395
2013-09-17 21:00:00,0.035641026,23.59,18.0,0.066238523,3.05e-05,93226.625,93.53755188,0.99999398,5.039936066,-2.389515877,282.6174316,4001067.0,25384768.0,8646844.0,0.004062578
2013-09-17 22:00:00,0.24525641,20.1,17.13,0.037729405,6.72e-05,93274.375,88.41038513,1.0,6.36524868,-2.380230904,283.5256348,4412183.0,26651760.0,9370491.0,0.004066519
2013-09-17 23:00:00,0.230320513,17.400000000000002,10.72,0.091369629,0.000456333,93294.3125,83.34779358,0.738433838,6.919534683,-1.771862984,284.3720703,5132219.0,27936224.0,10543865.0,0.004130501
2013-09-18 00:00:00,0.312371795,11.79,-12.36,0.109378874,0.001360655,93277.0625,79.94082642,0.878356934,7.12623024,-2.068133354,285.3083496,6392287.0,29149648.0,12269946.0,0.004326005
2013-09-18 01:00:00,0.247307692,9.61,-18.47,0.059223909,0.001048088,93228.5,69.95785522,0.556243897,7.042264938,-2.289305687,286.9680176,2017565.0,1138208.0,2413821.0,0.0
2013-09-18 02:00:00,0.331346154,8.43,-17.63,0.049942017,0.00254631,93226.8125,63.97962952,0.622372568,7.494911194,-2.430778503,287.2978516,4052710.0,2298548.0,4864441.0,0.0
2013-09-18 03:00:00,0.534487179,7.45,0.13,0.035381317,0.00573349,93181.625,56.24380493,0.676483154,7.467856407,-2.245135307,288.0200195,6251331.0,3445964.0,7469569.0,0.0
2013-09-18 04:00:00,0.655705128,11.24,1.95,0.046470642,0.001718521,93109.75,52.6105957,0.633666992,7.165522575,-2.353083611,288.2880859,8127817.0,4596579.0,9807193.0,0.0
2013-09-18 05:00:00,0.474871795,19.63,16.13,0.054233551,0.006061554,93114.5625,59.81259155,0.615271688,6.900512695,-2.532263756,287.5085449,9539968.0,5792404.0,11650282.0,6.48e-05
2013-09-18 06:00:00,0.209358974,24.83,21.65,0.071609497,0.010807037,93113.875,62.18218994,0.481262207,6.626829147,-3.287500381,287.1674805,10804927.0,6957976.0,13221880.0,0.000104547
2013-09-18 07:00:00,0.048141026,24.56,23.78,0.000572205,0.001998901,93113.0,67.55235291,0.041656494,4.458985329,-3.237462997,286.4650879,11448875.0,8101499.0,14114159.0,0.000117064
2013-09-18 08:00:00,0.010512821,25.35,24.16,0.030715942,0.005901337,93144.4375,72.36776733,0.315582275,4.810265541,-2.959072113,285.0339355,11606593.0,9116705.0,14378835.0,0.000138283
2013-09-18 09:00:00,0.0,26.89,25.83,0.036056519,0.002443314,93221.9375,77.29470825,0.228515625,6.282822609,-2.133110046,284.0583496,11606593.0,10171495.0,14378835.0,0.000207424
2013-09-18 10:00:00,0.0,27.28,24.27,0.0027771,6.87e-05,93285.8125,78.84735107,0.115539551,6.603219986,-1.829524994,283.2011719,11606593.0,11195911.0,14378835.0,0.000216484
2013-09-18 11:00:00,0.0,27.95,35.63,0.005378723,0.00042057,93346.6875,81.80073547,0.123382568,6.591526985,-1.976644516,282.298584,11606593.0,12180391.0,14378835.0,0.00024128
2013-09-18 12:00:00,0.0,29.51,28.36,0.002098083,0.000236511,93362.6875,82.35171509,0.079193115,6.590111732,-2.318831444,281.8337402,11606593.0,13195818.0,14378835.0,0.000267506
2013-09-18 13:00:00,0.0,32.62,29.44,0.004905701,0.000219345,93365.375,86.35183716,0.128692627,6.336774826,-2.473936081,281.1711426,11606593.0,14157016.0,14378886.0,0.000284672
2013-09-18 14:00:00,0.0,33.160000000000004,31.22000000000001,0.00554657,0.000322342,93362.25,86.39585876,0.193054199,6.570478439,-2.533526421,280.7790527,11606593.0,15128111.0,14378886.0,0.000301838
2013-09-18 15:00:00,0.0,33.74,28.49,0.005599976,0.003919601,93368.9375,84.4440918,0.345275879,6.592051506,-2.361642838,280.4484863,11606593.0,16111170.0,14378886.0,0.000339985
2013-09-18 16:00:00,0.0,33.55,39.32,0.030014038,0.021816254,93382.9375,83.66551208,0.584350586,6.533402443,-1.575456619,279.9511719,11606593.0,17110768.0,14378886.0,0.000417709
2013-09-18 17:00:00,0.0,31.48,31.73,0.034332275,0.035646439,93423.3125,83.22343445,0.392883301,6.933364868,-0.77461338,279.2163086,11606593.0,18109776.0,14378886.0,0.000515938
2013-09-18 18:00:00,0.0,31.82,31.92,0.001800537,0.000217438,93409.8125,83.01481628,0.149932861,6.550415039,-1.347602844,278.6435547,11606593.0,19123024.0,14378886.0,0.000536919
2013-09-18 19:00:00,0.0,32.87,47.83,0.008392334,0.0,93433.75,84.1730957,0.346618652,6.543973923,-1.486654282,278.2541504,11606593.0,20056688.0,14378886.0,0.000539303
2013-09-18 20:00:00,0.00025641,29.91,37.72,0.007446289,0.0,93479.0,80.5541687,0.191467285,6.686015129,-1.658905029,278.2458496,11606593.0,21083696.0,14378886.0,0.000544071
2013-09-18 21:00:00,0.033141026,25.39,20.93,0.007888794,1.81e-05,93533.4375,78.60667419,0.216217041,4.974977493,-1.820903778,278.3950195,11826073.0,22029600.0,14700699.0,0.000545502
2013-09-18 22:00:00,0.424102564,22.22,18.28,0.02746582,0.0,93606.625,73.43113708,0.729248047,6.071404457,-1.2427845,279.5532227,12641547.0,22996048.0,15720868.0,0.000547886
2013-09-18 23:00:00,0.735384615,20.82,18.68,0.092391968,5.48e-05,93659.875,72.42988586,1.0,5.728552818,-1.339856148,280.5070801,13795529.0,24117600.0,17199888.0,0.000559807
2013-09-19 00:00:00,0.558846154,15.74,15.43,0.099975586,0.000163078,93674.625,70.3775177,1.0,5.418248177,-1.397854805,281.1245117,14911049.0,25326160.0,18837488.0,0.000569344
2013-09-19 01:00:00,0.793141026,15.08,16.41,0.091377258,3.25e-05,93634.5625,70.14027405,1.0,5.800310135,-1.542941093,282.1306152,1385814.0,1214478.0,1969167.0,0.0
2013-09-19 02:00:00,0.708205128,14.75,19.02,0.082672119,9.97e-05,93600.8125,67.88224792,1.0,6.662106514,-1.431866646,282.2788086,2827815.0,2419602.0,4025069.0,0.0
2013-09-19 03:00:00,0.645384615,14.38,15.04,0.074386597,8.99e-05,93595.5,64.94335938,1.0,6.888699532,-1.65425396,282.6203613,4476496.0,3620018.0,6208072.0,0.0
2013-09-19 04:00:00,0.381730769,17.330000000000002,17.2,0.04384613,0.000150204,93596.9375,60.86656189,0.951782227,6.754460335,-1.541400909,282.6391602,5911032.0,4801396.0,8171209.0,0.0
2013-09-19 05:00:00,0.269807692,23.37,23.68,0.01386261,1.05e-05,93604.0,56.54110718,0.572875977,6.142548561,-1.351529121,282.7607422,7210741.0,5994990.0,9884545.0,0.0
2013-09-19 06:00:00,0.17775641,27.8,28.18,0.009933472,0.0,93677.625,55.84208679,0.436950684,5.755541801,-1.279825211,282.9138184,8608530.0,7098518.0,11504714.0,0.0
2013-09-19 07:00:00,0.078141026,27.46,23.96,0.010536194,0.000128031,93748.5625,59.8453064,0.416687012,5.442070961,-1.22902298,282.0827637,9382066.0,8096429.0,12465976.0,0.0
2013-09-19 08:00:00,0.020384615,29.04,27.96,0.01726532,0.00012207,93799.1875,65.2588501,0.579193115,4.381355286,-0.899121285,280.8662109,9528107.0,9083109.0,12711257.0,0.0
2013-09-19 09:00:00,0.000128205,30.78,34.87,0.009117126,5.63e-05,93868.25,67.22279358,0.613922119,4.193194389,-0.849080086,280.4902344,9528107.0,10144517.0,12711257.0,0.0
2013-09-19 10:00:00,0.0,33.410000000000004,35.37,0.009727478,0.000299931,93892.0,69.89990234,0.530151367,3.70925045,-0.962018013,279.9462891,9528107.0,11176007.0,12711257.0,0.0
2013-09-19 11:00:00,0.0,36.3,43.3,0.004501343,0.0,93898.0625,73.15193176,0.165222168,3.570815086,-1.118362427,279.3071289,9528107.0,12155198.0,12711257.0,0.0
2013-09-19 12:00:00,0.0,39.2,59.71,0.00220871,0.000177383,93915.9375,75.32084656,0.215911865,3.590662003,-1.059789658,278.546875,9528107.0,13049048.0,12711101.0,0.0
2013-09-19 13:00:00,0.0,45.19,36.73,0.000774384,0.000959396,93911.5625,75.9515686,0.259094238,3.455842018,-0.968064308,278.0871582,9528107.0,13926568.0,12711101.0,0.0
2013-09-19 14:00:00,0.0,42.58,38.34,0.000514984,0.000293732,93906.4375,76.03475952,0.27432251,3.226862907,-0.941555977,277.809082,9528107.0,14800313.0,12711101.0,0.0
2013-09-19 15:00:00,0.0,45.37,37.81,0.000505447,0.010452271,93866.8125,76.83378601,0.833424568,2.710716248,-1.055170059,277.5166016,9528107.0,15674586.0,12711101.0,0.0
2013-09-19 16:00:00,0.0,44.53,36.76,0.000679016,0.01313591,93818.3125,77.45915222,0.933319092,2.162665367,-1.178729057,277.4111328,9528107.0,16590385.0,12711101.0,0.0
2013-09-19 17:00:00,0.0,40.51,31.05,0.007225037,0.001819611,93746.4375,78.38322449,0.404907227,1.958719254,-1.332222939,277.3322754,9528107.0,17517680.0,12711101.0,0.0
2013-09-19 18:00:00,0.0,37.86,30.59,0.007888794,0.000102997,93703.25,78.34153748,0.284973145,1.7576437,-1.643475533,277.6062012,9528107.0,18480416.0,12711101.0,0.0
2013-09-19 19:00:00,0.0,39.07,28.48,0.001144409,5.34e-05,93662.4375,79.59164429,0.022491455,1.615468025,-1.766880035,277.1726074,9528107.0,19390496.0,12711101.0,0.0
2013-09-19 20:00:00,0.00025641,35.74,26.51,0.043563843,0.015274048,93696.4375,80.01972961,0.928283691,1.962072372,-1.72744751,277.2944336,9528107.0,20321632.0,12711101.0,0.0
2013-09-19 21:00:00,0.020192308,29.22,24.07,0.011520386,0.016113281,93717.875,75.68275452,0.53036499,3.399140358,-2.71693325,279.5305176,9642750.0,21494304.0,12948692.0,0.000119567
2013-09-19 22:00:00,0.266987179,24.92,23.85,0.012680054,0.001068115,93749.0,74.34156799,0.270050049,3.878389359,-2.382478714,280.8105469,10360185.0,22526336.0,13897341.0,0.000134826
2013-09-19 23:00:00,0.369487179,22.26,19.54,0.043159485,0.007789612,93763.125,70.32460022,0.407684326,6.455843925,-1.306533813,281.873291,11689127.0,23580832.0,15472342.0,0.000230074
2013-09-20 00:00:00,0.492820513,19.95,14.91,0.027429406,0.010301027,93776.5625,61.62530518,0.305083334,6.841156006,-0.627151489,283.0029297,13575921.0,24613504.0,17693888.0,0.000286579
2013-09-20 01:00:00,0.259935897,17.75,15.51,0.021179199,0.031714689,93767.5625,63.61309814,0.680853546,6.867585182,-0.95425415,282.4614258,2308260.0,1049508.0,2573243.0,0.0
2013-09-20 02:00:00,0.420576923,16.13,17.21,0.00108974,0.022183865,93754.5625,64.94387817,0.747228801,7.030369759,-0.862658501,282.329834,4708545.0,2078125.0,5338382.0,0.0
2013-09-20 03:00:00,0.694358974,15.63,16.84,0.000852585,0.010810312,93742.125,59.95518494,0.522093356,7.177564621,0.502780914,283.123291,7399370.0,3074099.0,8319853.0,0.0
2013-09-20 04:00:00,0.465512821,18.07,19.79,0.000835419,0.000221917,93716.1875,54.34980774,0.13715899,6.67716217,1.080347061,284.0639648,9982987.0,4122844.0,11127964.0,0.0
2013-09-20 05:00:00,0.321153846,23.46,23.91,0.000392914,7.82e-05,93744.1875,52.02531433,0.02243042,6.427757263,1.099473953,284.3725586,12191419.0,5122573.0,13533388.0,0.0
2013-09-20 06:00:00,0.23025641,27.84,28.28,0.006340027,0.000377655,93859.1875,50.766922,0.458618164,6.562660217,2.251282692,284.1989746,13775507.0,6094424.0,15329114.0,0.0
2013-09-20 07:00:00,0.062820513,28.55,35.12,0.005405426,0.000194073,93975.75,54.71276855,0.100616455,4.66191864,0.874279022,283.536377,14507409.0,7143455.0,16279156.0,0.0
2013-09-20 08:00:00,0.020705128,29.51,34.84,0.002029419,7.77e-05,94052.1875,65.75268555,0.009338379,3.598568916,0.253965378,281.5766602,14654133.0,8092951.0,16536789.0,0.0
