TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
2014-03-01 12:00:00,0.088348389,0.022956848,95097.875,88.79737854,0.996632755,-1.715571404,1.240562439,287.8342285,7866187.0,16093503.0,13265478.0,0.002083778
2014-03-01 13:00:00,0.078308284,0.023036957,95088.8125,88.6295929,0.999037385,-1.304315567,1.426151276,287.8830566,7866187.0,17432320.0,13265478.0,0.002098083
2014-03-01 14:00:00,0.068756759,0.020296097,95037.9375,88.52494812,0.98928231,-0.966957092,1.301417351,287.732666,7866187.0,18748128.0,13265478.0,0.002103806
2014-03-01 15:00:00,0.076174259,0.018630981,95009.75,88.7212677,0.957152486,-0.870096207,1.753855705,287.8305664,7866187.0,20087984.0,13265478.0,0.002111435
2014-03-01 16:00:00,0.084411144,0.010465622,94994.125,88.97090149,0.995664597,-0.758601189,1.876665115,287.7531738,7866187.0,21408224.0,13265478.0,0.002125263
2014-03-01 17:00:00,0.081071854,0.000465393,94988.25,89.05377197,0.953976691,-0.938611984,2.052330971,287.9238281,7866187.0,22766640.0,13265478.0,0.002138615
2014-03-01 18:00:00,0.049539566,0.0,94979.0625,89.21244812,0.910125554,-1.008788109,1.706045151,287.7055664,7866187.0,24078128.0,13265478.0,0.002145767
2014-03-01 19:00:00,0.037639104,0.0,95001.0625,89.04290771,0.833480716,-0.947732925,1.431650162,287.449707,7866187.0,25366944.0,13265478.0,0.002147675
2014-03-01 20:00:00,0.04076336,0.0,95039.4375,88.64038086,0.860430718,-0.979223251,1.640953064,287.4453125,7866225.0,26666784.0,13265989.0,0.002152443
2014-03-01 21:00:00,0.025680542,0.0,95095.6875,86.83029175,0.523200572,-1.472991943,2.230817795,288.1520996,8059778.0,27964272.0,13622707.0,0.002155304
2014-03-01 22:00:00,0.017875671,0.0,95128.4375,78.47831726,0.840484619,-2.142442703,1.796429634,289.418457,8981052.0,29150624.0,14827049.0,0.002157211
2014-03-01 23:00:00,0.03087616,0.0,95161.875,70.55325317,0.944702148,-2.282388687,0.957163215,291.1362305,10450609.0,30483728.0,16687638.0,0.002158165
2014-03-02 00:00:00,0.094406128,0.0,95173.1875,63.2077179,0.976623535,-2.346058846,0.514062285,292.6179199,12248795.0,31819600.0,18975360.0,0.002176285
2014-03-02 01:00:00,0.088079095,0.0,95159.3125,55.66542053,0.992634475,-2.810343742,1.002149582,293.7858887,1941200.0,1436839.0,2579741.0,0.0
2014-03-02 02:00:00,0.125501275,0.0,95109.375,51.53634644,0.950737536,-2.438091278,0.839973927,294.2299805,3483299.0,2837689.0,4861948.0,0.0
2014-03-02 03:00:00,0.102250278,0.0,95065.8125,49.70976257,0.842862606,-2.844264984,0.23920238,294.8544922,5198687.0,4260617.0,7337514.0,8.52e-05
2014-03-02 04:00:00,0.023679867,0.0,95018.1875,48.66627502,0.635462523,-3.199954987,-0.185253143,295.3557129,7095482.0,5707344.0,9891633.0,9.69e-05
2014-03-02 05:00:00,0.017517671,0.0,94971.3125,44.75643921,0.384803534,-3.01720047,0.088319778,296.1789551,9425473.0,7030148.0,12651601.0,9.69e-05
2014-03-02 06:00:00,0.033289779,0.0,94968.0,44.42562866,0.517718315,-3.509762764,0.132088661,296.1367188,11371591.0,8339065.0,14968661.0,9.69e-05
2014-03-02 07:00:00,0.033477783,0.0,95023.75,50.39903259,0.723856032,-4.295039177,-0.503378868,294.9416504,12509287.0,9623958.0,16435612.0,9.82e-05
2014-03-02 08:00:00,0.007725976,0.0,95066.6875,54.71185303,0.34372896,-3.815235138,-0.328280449,293.8012695,13093982.0,10898342.0,17245184.0,9.82e-05
2014-03-02 09:00:00,0.005176544,0.0,95129.0,57.40501404,0.117599487,-2.740299225,0.080500603,292.1342773,13147038.0,12109532.0,17360480.0,9.82e-05
2014-03-02 10:00:00,0.013027191,0.0,95213.0625,61.98712158,0.249267578,-2.883806229,0.221846581,291.0046387,13147038.0,13318601.0,17360336.0,9.82e-05
2014-03-02 11:00:00,0.010444641,0.0,95295.875,68.41287231,0.240203857,-2.367097855,0.229520798,289.6381836,13147038.0,14490667.0,17360336.0,9.82e-05
2014-03-02 12:00:00,0.009479523,0.0,95330.25,73.91809082,0.179229736,-1.781858444,0.58677578,288.515625,13147038.0,15661227.0,17360336.0,9.82e-05
2014-03-02 13:00:00,0.008152008,0.0,95359.125,78.67430115,0.15234375,-1.479722977,0.933375359,287.5808105,13147038.0,16812160.0,17360336.0,9.95e-05
2014-03-02 14:00:00,0.006210327,0.0,95353.125,82.55381775,0.179595947,-1.351762772,1.119801521,286.939209,13147038.0,17947936.0,17360336.0,9.95e-05
2014-03-02 15:00:00,0.007850647,0.0,95346.875,86.13858032,0.185668945,-1.395267487,1.258476257,286.2097168,13147038.0,19044352.0,17360336.0,9.95e-05
2014-03-02 16:00:00,0.015621185,0.0,95336.5,88.42077637,0.311004639,-1.361210823,1.240538597,286.2070312,13147038.0,20176384.0,17360336.0,0.000101984
2014-03-02 17:00:00,0.021064758,0.0,95355.6875,89.23558044,0.326202393,-1.269529343,1.311610222,286.2226562,13147038.0,21334448.0,17360336.0,0.000106156
2014-03-02 18:00:00,0.022796631,0.0,95374.875,89.07791138,0.421020508,-1.245943069,1.410229683,286.1713867,13147038.0,22508032.0,17360336.0,0.000110984
2014-03-02 19:00:00,0.021530151,0.0,95420.75,89.13601685,0.423858643,-1.151162148,1.405111313,285.8059082,13147038.0,23662576.0,17360336.0,0.000114143
2014-03-02 20:00:00,0.021541595,0.0,95482.0,89.24214172,0.399627686,-1.022213936,1.337627411,285.7819824,13146954.0,24839568.0,17360368.0,0.000117242
2014-03-02 21:00:00,0.016307831,0.0,95538.0625,87.64631653,0.513427734,-1.888418198,1.586108208,287.0534668,13434689.0,25954272.0,17778000.0,0.000121415
2014-03-02 22:00:00,0.007463455,0.0,95569.0,77.80703735,0.46913147,-2.721715927,0.732159615,288.7539062,14408459.0,27123792.0,18983776.0,0.000124216
2014-03-02 23:00:00,0.002853394,0.0,95585.125,72.07423401,0.213485718,-2.210535049,0.476218224,290.5395508,16117061.0,28337056.0,20969776.0,0.000124216
2014-03-03 00:00:00,0.001785278,0.0,95586.25,65.34732056,0.205718994,-2.26273632,-0.043007851,292.404541,18648048.0,29518256.0,23771264.0,0.000124216
2014-03-03 01:00:00,0.002384186,0.0,95564.25,53.18495178,0.160461426,-2.680011749,-0.410993576,294.2023926,3099486.0,1177912.0,3360825.0,0.0
2014-03-03 02:00:00,0.002578735,0.0,95488.5625,47.03071594,0.18045044,-2.553905487,-0.450505257,295.4174805,6404757.0,2366672.0,6956988.0,0.0
2014-03-03 03:00:00,0.002418518,0.0,95441.0,42.34408569,0.148040772,-2.37961483,-0.474527359,296.3933105,9790326.0,3570351.0,10623798.0,0.0
2014-03-03 04:00:00,0.00353241,0.0,95380.4375,39.25506592,0.14175415,-2.252979279,-0.502612114,297.0637207,13047846.0,4774286.0,14165434.0,0.0
2014-03-03 05:00:00,0.003742218,0.0,95308.625,37.30537415,0.147613525,-2.325034142,-0.590065956,297.2583008,15811361.0,5983249.0,17214304.0,0.0
2014-03-03 06:00:00,0.003852844,0.0,95275.9375,37.82156372,0.158203125,-2.569930077,-0.560269356,297.0895996,17954880.0,7189193.0,19636720.0,0.0
2014-03-03 07:00:00,0.001117706,0.0,95281.4375,39.86624146,0.089202881,-2.859277725,-0.562458038,296.5334473,19424736.0,8394114.0,21354000.0,0.0
2014-03-03 08:00:00,0.000228882,0.0,95302.875,40.63832092,0.071105957,-2.528391838,-0.767923355,295.1657715,20065696.0,9570720.0,22189408.0,0.0
2014-03-03 09:00:00,0.000335693,0.0,95347.5,49.17424011,0.004669189,-3.337199211,-1.416851044,292.8701172,20120352.0,10704138.0,22301136.0,0.0
2014-03-03 10:00:00,0.000106812,0.0,95471.8125,65.9874115,0.002655029,-3.339283943,-1.296682358,291.1430664,20120352.0,11843107.0,22300896.0,0.0
2014-03-03 11:00:00,0.003036499,0.0,95543.0625,75.74758911,0.066467285,-2.543642998,-0.3898592,289.7133789,20120352.0,12966970.0,22300896.0,0.0
2014-03-03 12:00:00,0.019104004,0.0,95603.25,82.49343872,0.335571289,-1.981541634,-0.027480125,288.7646484,20120352.0,14115349.0,22300896.0,0.0
2014-03-03 13:00:00,0.03528595,0.0,95577.9375,85.10102844,0.541442871,-1.638985634,0.371735573,288.6044922,20120352.0,15326449.0,22300896.0,0.0
2014-03-03 14:00:00,0.05941391,0.0,95539.0625,85.80570984,0.681396484,-1.323620796,0.079271317,288.2929688,20120352.0,16566445.0,22300896.0,0.0
2014-03-03 15:00:00,0.075847626,0.0,95529.4375,86.71740723,0.859466553,-1.351848602,0.172829628,288.1557617,20120352.0,17828944.0,22300896.0,0.0
2014-03-03 16:00:00,0.077396393,0.0,95504.75,87.58796692,0.81918335,-1.098023415,0.460476875,288.2629395,20120352.0,19126224.0,22300896.0,0.0
2014-03-03 17:00:00,0.068634033,0.0,95501.5,87.57698059,0.869781494,-0.787950516,0.786994934,288.4060059,20120352.0,20450128.0,22300896.0,0.0
2014-03-03 18:00:00,0.054496765,0.0,95489.625,87.14906311,0.908538818,-0.721450806,0.819548607,288.704834,20120352.0,21809312.0,22300896.0,0.000104368
2014-03-03 19:00:00,0.047348022,0.0,95491.4375,86.82849121,0.822143555,-0.826460838,0.889266968,288.092041,20120352.0,23083456.0,22300896.0,0.000111222
2014-03-03 20:00:00,0.065261841,0.0,95513.875,86.84498596,0.95779419,-0.967944145,0.879417419,288.0131836,20120320.0,24373584.0,22300944.0,0.000127316
2014-03-03 21:00:00,0.064697266,0.0,95551.0,85.84561157,0.917297363,-1.682599068,0.543772697,288.8483887,20304400.0,25708608.0,22627312.0,0.000149488
2014-03-03 22:00:00,0.030960083,0.0,95574.0,80.93003845,0.66973877,-2.065167427,-0.538966179,289.6618652,20930432.0,27067920.0,23555616.0,0.000161171
2014-03-03 23:00:00,0.009922028,0.0,95559.9375,68.27206421,0.923126221,-1.817349434,-0.827824593,291.2441406,22257520.0,28415312.0,25234832.0,0.000168025
2014-03-04 00:00:00,0.002250671,0.0,95534.25,62.41181946,0.246643066,-1.418935776,-0.834827423,293.0310059,24636288.0,29680208.0,27911568.0,0.000168025
2014-03-04 01:00:00,0.001224518,0.0,95527.8125,55.97010803,0.074310303,-1.355061531,-0.833008766,294.4125977,2439941.0,1346406.0,2841499.0,0.0
2014-03-04 02:00:00,0.001434326,0.0,95439.125,47.19584656,0.067199707,-1.035270691,-0.962535858,296.0664062,5721776.0,2579279.0,6427202.0,0.0
2014-03-04 03:00:00,0.000495911,0.0,95342.5,41.25888062,0.04208374,-0.948358536,-0.91552639,297.1896973,9122728.0,3792760.0,10124143.0,0.0
2014-03-04 04:00:00,0.000450134,0.0,95228.75,37.97981262,0.019073486,-1.032839775,-0.754853249,297.9455566,12397640.0,5011816.0,13667248.0,0.0
2014-03-04 05:00:00,0.000564575,0.0,95151.5,35.84684753,0.037780762,-0.97647953,-0.888175964,298.2924805,15226660.0,6229277.0,16766655.0,0.0
2014-03-04 06:00:00,4.58e-05,0.0,95070.125,35.42323303,0.014022827,-1.17253685,-1.100172997,298.2617188,17459904.0,7428338.0,19265552.0,0.0
2014-03-04 07:00:00,0.000225067,0.0,95035.125,36.48013306,0.000961304,-1.323144913,-1.477261543,297.7927246,18933392.0,8611354.0,20986528.0,0.0
2014-03-04 08:00:00,0.000404358,0.0,95056.0,38.71322632,0.010650635,-0.589382172,-1.158117294,296.1850586,19586576.0,9775126.0,21834208.0,0.0
2014-03-04 09:00:00,0.000354767,0.0,95066.6875,44.40570068,0.033493042,-1.35638237,-2.287584305,292.5947266,19637184.0,10923828.0,21938080.0,0.0
2014-03-04 10:00:00,0.000267029,0.0,95107.3125,52.54252625,0.030395508,-1.524641991,-1.881085396,292.0561523,19637184.0,12097060.0,21938112.0,0.0
2014-03-04 11:00:00,0.000112534,0.0,95119.8125,63.46902466,0.000961304,-1.927565575,-1.914530754,291.7529297,19637184.0,13297557.0,21938112.0,0.0
2014-03-04 12:00:00,0.000958443,0.0,95129.1875,72.51972961,0.027603149,-1.481918335,-1.864343643,290.5595703,19637184.0,14471566.0,21938112.0,0.0
2014-03-04 13:00:00,0.002422333,0.0,95079.5625,76.58317566,0.055130005,-0.741312981,-1.635494232,290.21875,19637184.0,15664240.0,21938112.0,0.0
2014-03-04 14:00:00,0.001998901,0.0,95027.3125,79.13014221,0.045425415,-0.19870472,-1.452485085,289.668457,19637184.0,16846624.0,21938112.0,0.0
2014-03-04 15:00:00,0.001166344,0.0,94982.75,81.88491821,0.018707275,0.327418327,-1.156552315,289.7514648,19637184.0,18026928.0,21938112.0,0.0
2014-03-04 16:00:00,0.002854347,0.0,94933.8125,83.90075684,0.036361694,0.929987907,-0.691313744,288.9265137,19637184.0,19194704.0,21938112.0,0.0
2014-03-04 17:00:00,0.002985954,0.0,94889.375,86.1230011,0.105545044,0.56383419,-1.219909668,288.1352539,19637184.0,20358656.0,21938112.0,0.0
2014-03-04 18:00:00,0.001085281,0.0,94851.3125,88.66282654,0.047805786,0.43076992,-1.451669693,287.3498535,19637184.0,21542976.0,21938112.0,0.0
2014-03-04 19:00:00,0.000488281,1.43e-05,94847.5625,89.87644958,0.034927368,0.7398386,-1.522651672,286.9123535,19637184.0,22704384.0,21938112.0,0.0
2014-03-04 20:00:00,0.004131317,0.0,94863.75,91.24990845,0.09072876,0.877215385,-1.482901573,286.7275391,19637200.0,23854864.0,21938288.0,0.0
2014-03-04 21:00:00,0.014221191,4.58e-05,94876.25,88.88117981,0.241485596,0.694303513,-1.389389992,289.0185547,19907136.0,25061008.0,22344960.0,0.0
2014-03-04 22:00:00,0.031158447,0.00270462,94886.25,79.92376709,0.418457031,0.975996971,-1.225486755,291.7087402,20832320.0,26358320.0,23549056.0,0.0
2014-03-04 23:00:00,0.101760864,0.007434845,94879.75,75.27186584,0.641326904,2.352344513,-1.390748024,293.8793945,22377456.0,27701584.0,25484960.0,8.44e-05
2014-03-05 00:00:00,0.060409546,0.015205383,94867.75,72.99543762,0.696258545,3.039299965,-1.712534904,294.9802246,23998528.0,29027472.0,27636080.0,0.000150919
2014-03-05 01:00:00,0.011260986,0.026211225,94816.125,74.09538269,0.858320236,3.208759308,-2.350283623,294.9628906,1741989.0,1418241.0,2343216.0,6.7e-05
2014-03-05 02:00:00,0.038955554,0.118614137,94732.375,73.25473022,0.943500042,3.869480133,-2.155603409,295.6708984,4119851.0,2836768.0,5337916.0,0.001073122
2014-03-05 03:00:00,0.109056056,0.09756887,94652.625,74.65415955,0.994668961,3.50658989,0.179946899,294.4304199,6216159.0,4146814.0,8047359.0,0.001792669
2014-03-05 04:00:00,0.066531658,0.062883914,94605.3125,69.53289795,0.980038405,4.06982708,-1.593851089,294.5478516,7412972.0,5533005.0,10013967.0,0.001835823
2014-03-05 05:00:00,0.031165835,0.013692223,94548.4375,64.171875,0.858681858,3.823250771,-1.045630455,295.7397461,9133488.0,6907337.0,12293749.0,0.00187254
2014-03-05 06:00:00,0.053395696,0.008513737,94496.9375,57.6558075,0.818952501,3.547239304,-0.460096359,296.5683594,10729858.0,8273643.0,14307848.0,0.001882553
2014-03-05 07:00:00,0.064652324,0.021144088,94536.6875,57.7883606,0.636071324,3.164383888,-0.394081116,296.4470215,11813295.0,9614833.0,15709584.0,0.001888752
2014-03-05 08:00:00,0.05645939,0.015815016,94570.5,63.7739563,0.650203884,2.050743103,-0.868307114,295.1105957,12255581.0,10926965.0,16359448.0,0.00189352
2014-03-05 09:00:00,0.082423687,0.007805888,94627.0625,71.74446106,0.506034672,1.561197281,-0.068424225,292.7797852,12291132.0,12201144.0,16441291.0,0.001949787
2014-03-05 10:00:00,0.011868611,0.003456116,94704.875,72.94226074,0.621928513,1.093770027,1.043998718,291.9755859,12291132.0,13517037.0,16441112.0,0.001950741
2014-03-05 11:00:00,0.003067791,0.00274086,94747.5,71.48623657,0.657619715,-0.667045593,1.725120544,291.4008789,12291132.0,14798247.0,16441112.0,0.001950741
2014-03-05 12:00:00,0.01366343,0.003064156,94784.6875,73.01039124,0.806821525,-1.627401352,0.912589073,290.9887695,12291132.0,16057471.0,16441112.0,0.001950741
2014-03-05 13:00:00,0.037971497,0.003016949,94808.125,79.40852356,0.864984512,-2.150152206,0.317767143,290.7062988,12291132.0,17346336.0,16441112.0,0.001956463
2014-03-05 14:00:00,0.04499054,0.003530979,94806.3125,85.27177429,0.974456787,-2.076268196,0.25963974,290.2053223,12291132.0,18636048.0,16441112.0,0.001959324
2014-03-05 15:00:00,0.065826416,0.003181577,94804.6875,86.86027527,0.996368408,-1.834303856,0.29763794,290.0373535,12291132.0,19964880.0,16441112.0,0.00196743
2014-03-05 16:00:00,0.088424683,0.00179249,94765.0,87.83659363,0.935882568,-2.052733421,0.146940231,289.9958496,12291132.0,21336464.0,16441112.0,0.001981735
2014-03-05 17:00:00,0.087158203,0.000153065,94761.375,87.79205322,0.975585938,-2.184739113,0.142175674,289.7236328,12291132.0,22710736.0,16441112.0,0.001998901
2014-03-05 18:00:00,0.057693481,0.0,94776.6875,86.09370422,0.7732898,-2.35209465,0.133354187,289.3969727,12291132.0,24107616.0,16441112.0,0.002010345
2014-03-05 19:00:00,0.038497925,0.0,94801.3125,85.0912323,0.745889187,-1.580795288,-0.13526535,288.8039551,12291132.0,25421120.0,16441112.0,0.002015114
2014-03-05 20:00:00,0.03030964,0.000267625,94855.0625,84.92683411,0.564804077,-1.69084549,-0.12733078,288.449707,12291132.0,26734272.0,16441112.0,0.002021313
2014-03-05 21:00:00,0.035503,0.000653625,94922.4375,82.62739563,0.656716526,-2.302672386,0.033987045,288.7666016,12508053.0,28068832.0,16792336.0,0.00202322
2014-03-05 22:00:00,0.037394803,0.001889229,94982.8125,79.30886841,0.703106821,-2.383211136,0.182715416,289.3461914,13190688.0,29312800.0,17776880.0,0.002027512
2014-03-05 23:00:00,0.036641732,0.002708673,95015.0,73.75802612,0.730027616,-2.440309525,0.164510727,290.7155762,14512293.0,30575792.0,19491088.0,0.002031803
2014-03-06 00:00:00,0.029317927,0.001036644,95010.625,65.07246399,0.614346981,-2.169239044,-0.448139191,292.8879395,16797776.0,31855408.0,22138016.0,0.00203228
2014-03-06 01:00:00,0.045681905,0.000967503,94991.625,59.79788208,0.742576242,-1.877084732,-1.458291054,294.7854004,2542174.0,1312015.0,2982241.0,0.0
2014-03-06 02:00:00,0.098050177,0.001301765,94933.1875,57.24339294,0.993636966,-0.646348,-1.577730179,295.8232422,5222805.0,2623005.0,6094355.0,0.0
2014-03-06 03:00:00,0.098406553,0.004528046,94876.5,55.76200867,0.829618275,-0.521785736,-1.847484589,296.0214844,7086513.0,4059561.0,8670809.0,0.000141382
2014-03-06 04:00:00,0.059481833,0.00478363,94824.5625,55.58326721,0.763202965,-0.76633358,-2.452664375,296.1938477,8772831.0,5429255.0,11035179.0,0.000143886
2014-03-06 05:00:00,0.03344724,0.001564026,94753.625,53.72930908,0.53199321,-0.28030777,-1.342411041,296.8884277,11036536.0,6822770.0,13706623.0,0.000212431
2014-03-06 06:00:00,0.038785711,0.001647949,94734.0625,53.84481812,0.399960935,-0.691399574,-0.863613129,296.7375488,12455345.0,8114442.0,15541932.0,0.000212431
2014-03-06 07:00:00,0.058226548,0.00479126,94765.0,52.49249268,0.419603705,-1.27781868,-1.046519279,296.7766113,13624818.0,9412089.0,17039104.0,0.000213504
2014-03-06 08:00:00,0.129458547,0.08788681,94817.9375,61.05625916,0.861943305,-1.172226906,-0.899695396,295.1992188,14043140.0,10730413.0,17680976.0,0.000471592
2014-03-06 09:00:00,0.102433085,0.089408875,94880.1875,67.16049194,0.912423134,-0.465231895,-0.980825424,293.3139648,14068481.0,12056781.0,17746368.0,0.000820756
2014-03-06 10:00:00,0.062725067,0.022348404,94963.375,76.98652649,0.559936523,1.329590797,-0.952020645,291.7145996,14068481.0,13369251.0,17746288.0,0.001098633
2014-03-06 11:00:00,0.013858795,0.001216412,94976.0625,78.03485107,0.22845459,-0.94571209,0.003627777,291.5305176,14068481.0,14648731.0,17746288.0,0.001103044
2014-03-06 12:00:00,0.016712189,0.0,94996.0625,79.58984375,0.144683838,-2.138122559,0.035081863,290.1621094,14068481.0,15850979.0,17746288.0,0.00110507
2014-03-06 13:00:00,0.028396606,0.0,94991.3125,84.38388062,0.227233887,-1.800499916,0.112260819,289.8364258,14068481.0,17090496.0,17746288.0,0.001109242
2014-03-06 14:00:00,0.014205933,0.0,94968.625,87.49136353,0.183074951,-1.395644188,0.52171135,289.0498047,14068481.0,18300208.0,17746288.0,0.001113772
2014-03-06 15:00:00,0.012752533,0.0,94944.9375,89.01408386,0.220153809,-1.160726547,0.95118618,288.4086914,14068481.0,19511328.0,17746288.0,0.001115203
2014-03-06 16:00:00,0.027462006,0.0,94906.375,90.04110718,0.400421143,-0.799551964,1.462602615,287.9245605,14068481.0,20703520.0,17746288.0,0.001119971
2014-03-06 17:00:00,0.037782669,0.0,94897.125,91.29786682,0.398498535,-0.654699326,1.465350151,287.9851074,14068481.0,21937664.0,17746288.0,0.001125574
2014-03-06 18:00:00,0.036315918,0.0,94925.625,92.25273132,0.348266602,-0.535410881,1.256342888,288.2785645,14068481.0,23197104.0,17746288.0,0.001134634
2014-03-06 19:00:00,0.035419464,0.0,94949.875,92.90161133,0.487854004,-0.428012848,1.118083954,288.4406738,14068481.0,24471536.0,17746288.0,0.00113833
2014-03-06 20:00:00,0.032600403,0.0,94993.0625,92.93896484,0.342346191,-0.471869469,0.860296249,288.6799316,14068367.0,25779424.0,17746288.0,0.001143575
2014-03-06 21:00:00,0.024551392,0.0,95039.5,92.46398926,0.310211182,-0.402158737,0.574512482,289.4628906,14285682.0,27018160.0,18101488.0,0.001148462
2014-03-06 22:00:00,0.022624969,0.0,95081.4375,85.26734924,0.917144775,-0.308387756,-0.524932861,291.1467285,15074265.0,28312048.0,19172144.0,0.001150489
2014-03-06 23:00:00,0.0417099,0.0,95106.5625,79.1607666,0.875274658,0.443597794,-1.124427795,292.8376465,16440245.0,29696048.0,20917648.0,0.001151919
2014-03-07 00:00:00,0.091247559,0.0,95107.8125,72.94480896,0.706680298,1.037604332,-1.226797104,294.4924316,18345696.0,31076656.0,23279360.0,0.00127852
2014-03-07 01:00:00,0.015991211,0.0,95019.375,58.14840698,0.217330933,2.125649452,-1.65745163,297.345459,2924443.0,1302615.0,3246346.0,0.0
2014-03-07 02:00:00,0.006240845,0.0,94962.125,44.85658264,0.142196655,2.898342133,-2.003005028,298.8173828,6073541.0,2606362.0,6732237.0,0.0
2014-03-07 03:00:00,0.005310059,0.0,94899.6875,33.71202087,0.11882019,3.20972538,-2.21860218,299.8598633,9396541.0,3901273.0,10369435.0,0.0
2014-03-07 04:00:00,0.005905151,3.05e-05,94846.75,28.33479309,0.055175781,3.525603294,-2.033707619,300.1176758,12443583.0,5203304.0,13741177.0,0.0
2014-03-07 05:00:00,0.003128052,0.0,94810.1875,28.16993713,0.092544556,3.781796455,-1.641552925,300.0551758,15204381.0,6441948.0,16793728.0,0.0
2014-03-07 06:00:00,0.001609802,0.0,94812.25,26.36297607,0.013763428,3.442767143,-1.337191582,299.5712891,17345744.0,7652909.0,19209632.0,0.0
2014-03-07 07:00:00,0.000648499,0.0,94851.125,27.26325989,0.0,2.887090683,-1.03819561,298.6599121,18748704.0,8845316.0,20856864.0,0.0
2014-03-07 08:00:00,0.000312805,0.0,94860.25,33.66244507,0.015716553,1.657934189,-0.510363579,296.324707,19356448.0,9989863.0,21646304.0,0.0
2014-03-07 09:00:00,0.000396729,0.0,94891.0,36.81376648,0.006378174,2.720956802,-0.988493919,292.4211426,19396672.0,11096301.0,21727936.0,0.0
2014-03-07 10:00:00,0.00038147,0.0,94960.25,37.50523376,0.0,2.488471985,-0.191131592,291.5805664,19396672.0,12196930.0,21727760.0,0.0
2014-03-07 11:00:00,0.000808716,0.0,95004.5,46.01887512,0.006744385,0.02781868,1.340391159,291.5913086,19396672.0,13290227.0,21727760.0,0.0
2014-03-07 12:00:00,0.000747681,0.0,95024.3125,56.28044128,0.0050354,-1.63885498,1.328787804,288.8649902,19396672.0,14432873.0,21727760.0,0.0
2014-03-07 13:00:00,0.000411987,0.0,95034.5,63.43577576,0.011169434,-1.596875191,1.009720802,289.6359863,19396672.0,15562597.0,21727760.0,0.0
2014-03-07 14:00:00,0.008163452,0.0,95061.1875,72.39338684,0.090332031,-1.861311913,1.480323792,288.0532227,19396672.0,16677116.0,21727760.0,0.0
2014-03-07 15:00:00,0.098327637,0.0,95083.9375,87.74188232,0.630767822,-2.40687561,1.06795311,289.3535156,19396672.0,17918000.0,21727760.0,0.0
2014-03-07 16:00:00,0.039108276,0.0,95050.375,91.23898315,0.455718994,-1.561373711,0.476415634,288.9841309,19396672.0,19179744.0,21727760.0,6.91e-05
2014-03-07 17:00:00,0.020217896,0.0,95037.0625,92.30718994,0.244659424,-0.315425873,1.35022068,288.5292969,19396672.0,20369840.0,21727760.0,8.11e-05
2014-03-07 18:00:00,0.044021606,0.0,95041.1875,93.76896667,0.548431397,-0.661777496,1.600275993,287.7819824,19396672.0,21542128.0,21727760.0,9.25e-05
2014-03-07 19:00:00,0.101089478,0.0,95091.8125,92.12609863,0.748199463,-1.422142029,1.650424957,288.8898926,19396672.0,22856928.0,21727760.0,0.000130653
2014-03-07 20:00:00,0.109939575,0.0,95159.4375,91.95988464,0.879760742,-1.578146935,1.34506321,288.996582,19396672.0,24150976.0,21727760.0,0.000178337
2014-03-07 21:00:00,0.089126587,0.0,95229.75,88.71070862,0.704986572,-2.643686295,0.905655861,290.171875,19533408.0,25533296.0,22006704.0,0.000224113
2014-03-07 22:00:00,0.060348511,0.0,95265.25,78.58021545,0.812988281,-3.415976524,-1.066661835,291.5961914,20190720.0,26852512.0,22965792.0,0.00026226
2014-03-07 23:00:00,0.043239594,0.0,95294.0,70.15539551,0.831695557,-3.036019325,-1.31699276,292.8449707,21100160.0,28274592.0,24352848.0,0.000277519
2014-03-08 00:00:00,0.010314941,0.0,95281.125,65.30345154,0.433624268,-2.433530807,-1.220394135,294.0351562,22641072.0,29663072.0,26422368.0,0.000277519
2014-03-08 01:00:00,0.113629937,0.093132019,95280.9375,63.9238739,0.686388612,-3.03199482,-2.00908947,293.9970703,2508659.0,1267759.0,2921350.0,0.001705587
2014-03-08 02:00:00,0.037319716,0.01441218,95213.5,55.8460083,0.374013424,-1.523540497,-1.124432564,295.7277832,5235581.0,2600146.0,6143645.0,0.001837611
2014-03-08 03:00:00,0.010803156,0.013004705,95122.1875,47.59425354,0.433064342,-0.828083992,-1.459824562,297.1787109,8094575.0,3927843.0,9427901.0,0.001841545
2014-03-08 04:00:00,0.183385551,0.009932894,95042.0,47.16212463,0.53215903,-0.063150406,-1.163674355,297.7368164,10974607.0,5220771.0,12716367.0,0.001888752
2014-03-08 05:00:00,0.167069674,0.173356831,95092.3125,61.70632935,0.653221786,-4.436958313,0.482861519,294.6315918,13056950.0,6485694.0,15313586.0,0.004821301
2014-03-08 06:00:00,0.155318141,0.231830418,95152.75,86.07861328,0.81123966,-4.081139565,-0.920066834,292.0754395,14456743.0,7757074.0,17172704.0,0.010981083
2014-03-08 07:00:00,0.070968628,0.108811617,95197.0,81.10566711,0.847654104,-3.560598373,-0.284478188,291.7910156,15213097.0,9056560.0,18266384.0,0.012086391
2014-03-08 08:00:00,0.060699463,0.031515233,95225.1875,83.11302185,0.786651611,-2.34896183,1.058718681,290.9829102,15630329.0,10317677.0,18873760.0,0.012957096
2014-03-08 09:00:00,0.032468796,0.009007815,95253.1875,84.19592285,0.670257568,-1.984796524,0.603693962,290.3503418,15657782.0,11579610.0,18936992.0,0.012984276
